step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1379,,,,,100.0,0.0006055806297808886,0.0010000000474974513,137.0
1380,100.0,1.7396907806396484,0.0005701118498109281,5.377425193786621,,,,138.0
1389,,,,,100.0,0.0005665543721988797,0.0010000000474974513,138.0
1399,,,,,100.0,0.0005295228329487145,0.0010000000474974513,139.0
1400,100.0,1.761168360710144,0.0004989064182154834,5.392155170440674,,,,140.0
1409,,,,,100.0,0.000495797663461417,0.0010000000474974513,140.0
1419,,,,,100.0,0.00046393758384510875,0.0010000000474974513,141.0
1420,100.0,1.761168360710144,0.00043604985694400966,5.410387992858887,,,,142.0
1429,,,,,100.0,0.00043397871195338666,0.0010000000474974513,142.0
1439,,,,,100.0,0.0004065765533596277,0.0010000000474974513,143.0
1440,100.0,1.6752578020095825,0.0003816564567387104,5.429715633392334,,,,144.0
1449,,,,,100.0,0.00037975030136294663,0.0010000000474974513,144.0
1459,,,,,100.0,0.0003566740488167852,0.0010000000474974513,145.0
1460,100.0,1.7396907806396484,0.00033420335967093706,5.45236349105835,,,,146.0
1469,,,,,100.0,0.00033370073651894927,0.0010000000474974513,146.0
1479,,,,,100.0,0.00031097393366508186,0.0010000000474974513,147.0
1480,100.0,1.6752578020095825,0.00029060320230200887,5.473455429077148,,,,148.0
1489,,,,,100.0,0.0002892562188208103,0.0010000000474974513,148.0
1499,,,,,100.0,0.00027045284514315426,0.0010000000474974513,149.0
1500,100.0,1.6108248233795166,0.0002523351868148893,5.500169277191162,,,,150.0
1509,,,,,100.0,0.0002515630330890417,0.0010000000474974513,150.0
1519,,,,,100.0,0.00023389881243929267,0.0010000000474974513,151.0
1529,,,,,100.0,0.0002177900169044733,0.0010000000474974513,152.0
1530,100.0,1.7182130813598633,0.00020271532412152737,5.5381059646606445,,,,153.0
1539,,,,,100.0,0.00020250550005584955,0.0010000000474974513,153.0
1549,,,,,100.0,0.00018862017896026373,0.0010000000474974513,154.0
1559,,,,,100.0,0.00017493857012595981,0.0010000000474974513,155.0
