step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1009,,,,,100.0,0.0003916285349987447,0.0010000000474974513,100.0
1019,,,,,100.0,0.00036148662911728024,0.0010000000474974513,101.0
1020,100.0,47.14133834838867,0.00032830549753271043,2.7624974250793457,,,,102.0
1029,,,,,100.0,0.00033260209602303803,0.0010000000474974513,102.0
1039,,,,,100.0,0.0003059105365537107,0.0010000000474974513,103.0
1040,100.0,47.205101013183594,0.00027689640410244465,2.7809765338897705,,,,104.0
1049,,,,,100.0,0.0002792823361232877,0.0010000000474974513,104.0
1059,,,,,100.0,0.0002554114907979965,0.0010000000474974513,105.0
1060,100.0,47.205101013183594,0.00023370362760033458,2.8022842407226562,,,,106.0
1069,,,,,100.0,0.00023622819571755826,0.0010000000474974513,106.0
1079,,,,,100.0,0.00021634690347127616,0.0010000000474974513,107.0
1080,100.0,47.24760818481445,0.00019611013703979552,2.8227944374084473,,,,108.0
1089,,,,,100.0,0.00019908969989046454,0.0010000000474974513,108.0
1099,,,,,100.0,0.00018292717868462205,0.0010000000474974513,109.0
1100,100.0,47.07757568359375,0.00016722362488508224,2.848642110824585,,,,110.0
1109,,,,,100.0,0.00016886125376913697,0.0010000000474974513,110.0
1119,,,,,100.0,0.00016724623856134713,0.0010000000474974513,111.0
1120,99.9787368774414,47.09883117675781,0.0017235815757885575,2.878523588180542,,,,112.0
1129,,,,,99.8299331665039,0.004647649824619293,0.0010000000474974513,112.0
1139,,,,,95.72703552246094,0.08865229040384293,0.0010000000474974513,113.0
1140,96.72618865966797,39.001060485839844,0.06637446582317352,3.0512781143188477,,,,114.0
1149,,,,,96.13095092773438,0.07488839328289032,0.0010000000474974513,114.0
1159,,,,,97.23639678955078,0.058972179889678955,0.0010000000474974513,115.0
1160,98.1292495727539,39.95749282836914,0.04879527539014816,3.0367519855499268,,,,116.0
1169,,,,,98.38435363769531,0.04180622845888138,0.0010000000474974513,116.0
1179,,,,,99.34098815917969,0.024995632469654083,0.0010000000474974513,117.0
1180,99.5748291015625,42.59298324584961,0.016233325004577637,3.0431525707244873,,,,118.0
1189,,,,,99.68112182617188,0.013278628699481487,0.0010000000474974513,118.0
1199,,,,,99.87245178222656,0.007901879958808422,0.0010000000474974513,119.0
1200,99.9787368774414,45.058448791503906,0.004652215633541346,3.005732297897339,,,,120.0
1209,,,,,99.95748138427734,0.004782636649906635,0.0010000000474974513,120.0
1219,,,,,100.0,0.001919262227602303,0.0010000000474974513,121.0
1220,99.9787368774414,46.099891662597656,0.0015127372462302446,2.9815900325775146,,,,122.0
1229,,,,,99.97874450683594,0.0014529505278915167,0.0010000000474974513,122.0
1239,,,,,100.0,0.0010557372588664293,0.0010000000474974513,123.0
1240,100.0,46.567481994628906,0.0007459414191544056,2.9750587940216064,,,,124.0
1249,,,,,100.0,0.0007204819121398032,0.0010000000474974513,124.0
1259,,,,,100.0,0.000620188657194376,0.0010000000474974513,125.0
1260,100.0,46.86503601074219,0.000540263659786433,2.9712252616882324,,,,126.0
1269,,,,,100.0,0.0005293589201755822,0.0010000000474974513,126.0
1279,,,,,100.0,0.0004846577940043062,0.0010000000474974513,127.0
1280,100.0,46.90754318237305,0.00045321532525122166,2.9641573429107666,,,,128.0
1289,,,,,100.0,0.0004482009680941701,0.0010000000474974513,128.0
1299,,,,,100.0,0.0004223582800477743,0.0010000000474974513,129.0
1300,100.0,47.03506851196289,0.00040266296127811074,2.961779832839966,,,,130.0
1309,,,,,100.0,0.0003995276056230068,0.0010000000474974513,130.0
1319,,,,,100.0,0.0003798602265305817,0.0010000000474974513,131.0
1320,100.0,47.05632019042969,0.0003631052386481315,2.95951771736145,,,,132.0
1329,,,,,100.0,0.00036084771272726357,0.0010000000474974513,132.0
1339,,,,,100.0,0.00034338183468207717,0.0010000000474974513,133.0
1340,100.0,47.12008285522461,0.0003285907150711864,2.956188917160034,,,,134.0
1349,,,,,100.0,0.00032679864671081305,0.0010000000474974513,134.0
1359,,,,,100.0,0.000311353913275525,0.0010000000474974513,135.0
1360,100.0,47.14133834838867,0.00029782491037622094,2.9546306133270264,,,,136.0
1369,,,,,100.0,0.0002966854954138398,0.0010000000474974513,136.0
1379,,,,,100.0,0.0002824643743224442,0.0010000000474974513,137.0
1380,100.0,47.16259002685547,0.0002695972507353872,2.9549033641815186,,,,138.0
1389,,,,,100.0,0.0002686687803361565,0.0010000000474974513,138.0
1399,,,,,100.0,0.00025487056700512767,0.0010000000474974513,139.0
1400,100.0,47.16259002685547,0.00024292823218274862,2.9537909030914307,,,,140.0
1409,,,,,100.0,0.000242056034039706,0.0010000000474974513,140.0
1419,,,,,100.0,0.00022976886248216033,0.0010000000474974513,141.0
1420,100.0,47.26885986328125,0.00021828262833878398,2.9559197425842285,,,,142.0
1429,,,,,100.0,0.00021795762586407363,0.0010000000474974513,142.0
1439,,,,,100.0,0.00020661207963712513,0.0010000000474974513,143.0
1440,100.0,47.311370849609375,0.00019507305114530027,2.9572548866271973,,,,144.0
1449,,,,,100.0,0.00019473631982691586,0.0010000000474974513,144.0
1459,,,,,100.0,0.00018370331963524222,0.0010000000474974513,145.0
1460,100.0,47.29011535644531,0.00017387530533596873,2.960620164871216,,,,146.0
1469,,,,,100.0,0.00017389448476023972,0.0010000000474974513,146.0
1479,,,,,100.0,0.00016378337750211358,0.0010000000474974513,147.0
1480,100.0,47.353878021240234,0.00015419624105561525,2.964745044708252,,,,148.0
1489,,,,,100.0,0.00015425996389240026,0.0010000000474974513,148.0
1499,,,,,100.0,0.00014494334754999727,0.0010000000474974513,149.0
1500,100.0,47.396385192871094,0.00013592842151410878,2.971867799758911,,,,150.0
