step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1060,100.0,1.3530927896499634,0.001558555755764246,4.880225658416748,,,,106.0
1069,,,,,100.0,0.0015587130328640342,0.0010000000474974513,106.0
1079,,,,,100.0,0.0014540022239089012,0.0010000000474974513,107.0
1080,100.0,1.4175257682800293,0.0013545032124966383,4.897363662719727,,,,108.0
1089,,,,,100.0,0.0013591344468295574,0.0010000000474974513,108.0
1099,,,,,100.0,0.001281021861359477,0.0010000000474974513,109.0
1100,100.0,1.4604811668395996,0.00119805580470711,4.913744926452637,,,,110.0
1109,,,,,100.0,0.0012055254774168134,0.0010000000474974513,110.0
1119,,,,,100.0,0.0011333642760291696,0.0010000000474974513,111.0
1120,100.0,1.4604811668395996,0.0010622640838846564,4.933744430541992,,,,112.0
1129,,,,,100.0,0.0010720258578658104,0.0010000000474974513,112.0
1139,,,,,100.0,0.001007412327453494,0.0010000000474974513,113.0
1140,100.0,1.5034364461898804,0.000944850267842412,4.959359645843506,,,,114.0
1149,,,,,100.0,0.0009515266865491867,0.0010000000474974513,114.0
1159,,,,,100.0,0.0008868086151778698,0.0010000000474974513,115.0
1160,100.0,1.4175257682800293,0.0008263658382929862,4.981797695159912,,,,116.0
1169,,,,,100.0,0.0008319582557305694,0.0010000000474974513,116.0
1179,,,,,100.0,0.0007865636143833399,0.0010000000474974513,117.0
1180,100.0,1.4175257682800293,0.0007312260568141937,5.010693073272705,,,,118.0
1189,,,,,100.0,0.0007385201752185822,0.0010000000474974513,118.0
1199,,,,,100.0,0.0006826588651165366,0.0010000000474974513,119.0
1200,100.0,1.4175257682800293,0.000628505484201014,5.045469760894775,,,,120.0
1209,,,,,100.0,0.0006385224405676126,0.0010000000474974513,120.0
1219,,,,,100.0,0.0005935084773227572,0.0010000000474974513,121.0
1220,100.0,1.4604811668395996,0.0005441630491986871,5.085028171539307,,,,122.0
1229,,,,,100.0,0.0005531643982976675,0.0010000000474974513,122.0
1239,,,,,100.0,0.0005107067408971488,0.0010000000474974513,123.0
1240,100.0,1.5249141454696655,0.0004643996071536094,5.121493339538574,,,,124.0
1249,,,,,100.0,0.0004663768340833485,0.0010000000474974513,124.0
1259,,,,,100.0,0.0004402713675517589,0.0010000000474974513,125.0
1260,100.0,1.5678694248199463,0.00040187055128626525,5.167296409606934,,,,126.0
1269,,,,,100.0,0.0004095458425581455,0.0010000000474974513,126.0
1279,,,,,99.89261627197266,0.0031017016153782606,0.0010000000474974513,127.0
1280,98.86168670654297,1.6752578020095825,0.030219795182347298,5.280428409576416,,,,128.0
1289,,,,,96.54209899902344,0.0738990306854248,0.0010000000474974513,128.0
1299,,,,,94.07217407226562,0.11430862545967102,0.0010000000474974513,129.0
1300,97.2079086303711,1.4604811668395996,0.06683183461427689,5.196338653564453,,,,130.0
1309,,,,,96.19845581054688,0.08146526664495468,0.0010000000474974513,130.0
1319,,,,,96.32732391357422,0.08305186033248901,0.0010000000474974513,131.0
1320,97.70188903808594,1.3530927896499634,0.060173723846673965,5.16500186920166,,,,132.0
1329,,,,,97.44416046142578,0.060246411710977554,0.0010000000474974513,132.0
1339,,,,,99.05498504638672,0.03166133910417557,0.0010000000474974513,133.0
1340,99.74227142333984,1.5893471240997314,0.018644940108060837,5.235098838806152,,,,134.0
1349,,,,,99.31271362304688,0.023590585216879845,0.0010000000474974513,134.0
1359,,,,,99.57044982910156,0.01912117935717106,0.0010000000474974513,135.0
1360,99.72079467773438,1.6323024034500122,0.014698099344968796,5.256607532501221,,,,136.0
1369,,,,,99.6778335571289,0.015243660658597946,0.0010000000474974513,136.0
1379,,,,,99.91409301757812,0.00910063274204731,0.0010000000474974513,137.0
1380,100.0,1.6108248233795166,0.004899191670119762,5.2976531982421875,,,,138.0
1389,,,,,99.95704650878906,0.005301108583807945,0.0010000000474974513,138.0
1399,,,,,100.0,0.0026259031146764755,0.0010000000474974513,139.0
1400,100.0,1.6108248233795166,0.0018314465414732695,5.282064437866211,,,,140.0
1409,,,,,100.0,0.001780831371434033,0.0010000000474974513,140.0
1419,,,,,100.0,0.0013313365634530783,0.0010000000474974513,141.0
1420,100.0,1.5249141454696655,0.001166646950878203,5.294257164001465,,,,142.0
1429,,,,,100.0,0.0011323989601805806,0.0010000000474974513,142.0
1439,,,,,100.0,0.000998240546323359,0.0010000000474974513,143.0
1440,100.0,1.5463917255401611,0.0009239514474757016,5.2895097732543945,,,,144.0
1449,,,,,100.0,0.0009128074161708355,0.0010000000474974513,144.0
1459,,,,,100.0,0.000849694712087512,0.0010000000474974513,145.0
1460,100.0,1.5678694248199463,0.0008036880753934383,5.290960311889648,,,,146.0
1469,,,,,100.0,0.0007983586983755231,0.0010000000474974513,146.0
1479,,,,,100.0,0.0007545927655883133,0.0010000000474974513,147.0
1480,100.0,1.5678694248199463,0.0007186016300693154,5.294345855712891,,,,148.0
1489,,,,,100.0,0.0007170753087848425,0.0010000000474974513,148.0
1499,,,,,100.0,0.000684079248458147,0.0010000000474974513,149.0
1500,100.0,1.4819587469100952,0.0006503105396404862,5.296664714813232,,,,150.0
1509,,,,,100.0,0.0006483293836936355,0.0010000000474974513,150.0
1519,,,,,100.0,0.0006175024900585413,0.0010000000474974513,151.0
1529,,,,,100.0,0.000588143419008702,0.0010000000474974513,152.0
1530,100.0,1.5034364461898804,0.0005585150211118162,5.305670261383057,,,,153.0
1539,,,,,100.0,0.0005580862634815276,0.0010000000474974513,153.0
1549,,,,,100.0,0.0005290033295750618,0.0010000000474974513,154.0
1559,,,,,100.0,0.0005034152418375015,0.0010000000474974513,155.0
1560,100.0,1.5463917255401611,0.00047689737402834,5.316338062286377,,,,156.0
1569,,,,,100.0,0.0004785166238434613,0.0010000000474974513,156.0
1579,,,,,100.0,0.000453236629255116,0.0010000000474974513,157.0
1589,,,,,100.0,0.0004296420083846897,0.0010000000474974513,158.0
1590,100.0,1.5249141454696655,0.0004030962591059506,5.335604190826416,,,,159.0
1599,,,,,100.0,0.0004033033037558198,0.0010000000474974513,159.0
1609,,,,,100.0,0.000381617050152272,0.0010000000474974513,160.0
1619,,,,,100.0,0.00036066159373149276,0.0010000000474974513,161.0
1620,100.0,1.4819587469100952,0.00033815266215242445,5.361136436462402,,,,162.0
1629,,,,,100.0,0.0003404017770662904,0.0010000000474974513,162.0
1639,,,,,100.0,0.00031932551064528525,0.0010000000474974513,163.0
1649,,,,,100.0,0.00030088063795119524,0.0010000000474974513,164.0
1650,100.0,1.5249141454696655,0.00028058260795660317,5.396081924438477,,,,165.0
1659,,,,,100.0,0.0002833785838447511,0.0010000000474974513,165.0
1669,,,,,100.0,0.0002642915933392942,0.0010000000474974513,166.0
1679,,,,,100.0,0.00024718063650652766,0.0010000000474974513,167.0
1680,100.0,1.5463917255401611,0.00022898204042576253,5.431680202484131,,,,168.0
1689,,,,,100.0,0.00023042623070068657,0.0010000000474974513,168.0
1699,,,,,100.0,0.00021352960902731866,0.0010000000474974513,169.0
1709,,,,,100.0,0.0001986557908821851,0.0010000000474974513,170.0
1710,100.0,1.5463917255401611,0.00018224660016130656,5.4749860763549805,,,,171.0
1719,,,,,100.0,0.00018456464749760926,0.0010000000474974513,171.0
1729,,,,,100.0,0.00017290875257458538,0.0010000000474974513,172.0
1739,,,,,100.0,0.00016068994591478258,0.0010000000474974513,173.0
1740,100.0,1.5678694248199463,0.0001455495075788349,5.531576156616211,,,,174.0
1749,,,,,100.0,0.00014742456551175565,0.0010000000474974513,174.0
1759,,,,,100.0,0.00013593619223684072,0.0010000000474974513,175.0
1769,,,,,100.0,0.0001255448441952467,0.0010000000474974513,176.0
1770,100.0,1.5678694248199463,0.00011521505075506866,5.58455228805542,,,,177.0
1779,,,,,100.0,0.0001164744098787196,0.0010000000474974513,177.0
1789,,,,,100.0,0.00010924947127932683,0.0010000000474974513,178.0
1799,,,,,100.0,0.00010039379412773997,0.0010000000474974513,179.0
1800,100.0,1.5678694248199463,9.062638127943501e-05,5.654150009155273,,,,180.0
1809,,,,,100.0,9.282674000132829e-05,0.0010000000474974513,180.0
1819,,,,,100.0,8.421084930887446e-05,0.0010000000474974513,181.0
1829,,,,,100.0,7.768138311803341e-05,0.0010000000474974513,182.0
1830,100.0,1.6108248233795166,7.007513340795413e-05,5.719898700714111,,,,183.0
1839,,,,,100.0,7.17820948921144e-05,0.0010000000474974513,183.0
1849,,,,,100.0,6.397332617780194e-05,0.0010000000474974513,184.0
1859,,,,,100.0,5.819830403197557e-05,0.0010000000474974513,185.0
1860,100.0,1.5678694248199463,5.115758904139511e-05,5.791434288024902,,,,186.0
1869,,,,,100.0,5.209841765463352e-05,0.0010000000474974513,186.0
1879,,,,,100.0,4.6880180889274925e-05,0.0010000000474974513,187.0
1889,,,,,100.0,4.27195627707988e-05,0.0010000000474974513,188.0
1890,100.0,1.5893471240997314,3.8328835216816515e-05,5.868095874786377,,,,189.0
1899,,,,,100.0,3.991815174231306e-05,0.0010000000474974513,189.0
1909,,,,,100.0,3.7080135371070355e-05,0.0010000000474974513,190.0
1919,,,,,100.0,3.426465264055878e-05,0.0010000000474974513,191.0
1920,100.0,1.6323024034500122,3.1115927413338795e-05,5.946374416351318,,,,192.0
1929,,,,,100.0,3.154281876049936e-05,0.0010000000474974513,192.0
1939,,,,,100.0,2.8924921934958547e-05,0.0010000000474974513,193.0
1949,,,,,100.0,2.613059405121021e-05,0.0010000000474974513,194.0
1950,100.0,1.5893471240997314,2.2942656869417988e-05,6.040376663208008,,,,195.0
1959,,,,,100.0,0.00010449654655531049,0.0010000000474974513,195.0
1969,,,,,97.29380798339844,0.057316139340400696,0.0010000000474974513,196.0
1979,,,,,93.01976013183594,0.12866787612438202,0.0010000000474974513,197.0
1980,93.0412368774414,1.4175257682800293,0.12145930528640747,5.92607307434082,,,,198.0
1989,,,,,92.46134185791016,0.14021386206150055,0.0010000000474974513,198.0
1999,,,,,93.3634033203125,0.12239999324083328,0.0010000000474974513,199.0
2009,,,,,96.34880065917969,0.07451218366622925,0.0010000000474974513,200.0
2010,98.0455322265625,1.3316150903701782,0.04271470010280609,5.881394863128662,,,,201.0
2029,,,,,99.16236877441406,0.020252352580428123,0.0010000000474974513,202.0
2049,,,,,99.97853088378906,0.0035698970314115286,0.0010000000474974513,204.0
2050,100.0,1.4819587469100952,0.001904787728562951,5.8649115562438965,,,,205.0
2069,,,,,100.0,0.0011079732794314623,0.0010000000474974513,206.0
2089,,,,,100.0,0.0006972371484152973,0.0010000000474974513,208.0
2090,100.0,1.4390034675598145,0.0006293646292760968,5.845478057861328,,,,209.0
2109,,,,,100.0,0.0005578966811299324,0.0010000000474974513,210.0
2129,,,,,100.0,0.0004871683195233345,0.0010000000474974513,212.0
2130,100.0,1.3745704889297485,0.00046218850184231997,5.822420597076416,,,,213.0
2149,,,,,100.0,0.00043257640209048986,0.0010000000474974513,214.0
2169,,,,,100.0,0.00038840543129481375,0.0010000000474974513,216.0
2170,100.0,1.3960481882095337,0.0003714724152814597,5.800709247589111,,,,217.0
